02/08/2026,-129.36,*,,ALDI
02/09/2026,-164.13,*,,CHEVRON
02/16/2026,-235.46,*,,SHELL OIL
02/23/2026,-63.81,*,,HOME DEPOT
03/07/2026,-42.24,*,,HOME DEPOT
03/07/2026,-142.19,*,,WALGREENS
03/09/2026,-183.74,*,,COSTCO WHOLESALE
03/12/2026,-289.59,*,,COSTCO WHOLESALE
03/12/2026,-97.03,*,,7-ELEVEN
03/15/2026,-63.51,*,,GOOGLE *SERVICES
03/16/2026,-76.64,*,,PETCO
03/16/2026,-242.63,*,,AUTOZONE
03/19/2026,-162.16,*,,DOORDASH
03/20/2026,1330.33,*,,PAYMENT THANK YOU
03/23/2026,898.11,*,,PAYMENT THANK YOU
03/25/2026,-288.43,*,,VERIZON WIRELESS
03/28/2026,-56.96,*,,VERIZON WIRELESS
03/31/2026,-186.69,*,,NETFLIX.COM
04/02/2026,-133.49,*,,STATE FARM INSURANCE
04/04/2026,-77.42,*,,PUBLIX SUPER MARKETS
